R Name,P Name,Exp,Equipment,Health,hit Dice,Healing Items (max 2),Armour,Misillanious,Skills,Money,Profencies,spells: cantrips,level 1,sourcer points,invocations
Tim,Untred(Barbarian)wedwdsa,{ 130},ShortSword 1d6 Piercing; Shelid (+ 2AC) Bone Shortsword 1d6 piercing,(15 Max) 15,1D12,liquid marrow,hide AC 13,explorers kit; salt 500g; chalk,Rage; UnArmored Defence;,90GP,DIce gamee; light/medium armour;shields ; simple and material weapons,,,,,
Ruben,Hadrian(fighter),{105},Dragon Breath DC save dex (8 + dex mod + prof) 2d6 lighting Warhammer 1d8 bludgiong Bone warhammer,(10 Max) 3,1D10,,ChainShirt AC 13,Brewer supplies,Breath Weapon (blue lighting); Great weapon fighting; second wind; lighting resistance;,90GP,Dice Game All armour ; shields; simple and materilal weapons,,,,
Harry,Famalam(Barbarian),{ 130},1d8 battle axe slashing; bone battleaxe 1d8 slashing; (skull hatchet; 1d4 slashing; 1d10 range slashing) gone,(14 Max) 12,1D12,,hideAC 13,navigator tools,dwarvern res; rage; unarmoured defecence,55GP,stonecunning; smith tools; dwarvern armour training; dwarern combat training; light/medium armour;shields ; simple and material weapons,,,,
Ziggy,Marnor (sorcerer),{130},QuarterStaff 1d6 Blugdeoing; dagger 1d4 piercing. Dragon Breath DC save (8 + dex mod + prof) 2d6 fire,(7 Max) 7,1D6,liquid marrow,12 AC (Draconic resistance),Fine clothes; herbalism kit; signet ring; salt 500g;chalk; skeleton hand; black book,Breath weapon(gold fire); ; fire resistance; arcane focus; Draconic Blood line; Draconic ancestor (gold fire) Draconic reslisence,123GP,Dragon chess,Firebolt 1d10 fire; Blade ward; minor illusion; presdigination,slots {+} {+} magic missle 3d4 piercing; burning hands 3d6 buring (dex save),,
Alex,Death /yol(German) (warlock),{ 150},Battleaxe 1d8 slashing Bone; Battleaxe 1d8 slashing,(9 max) 7,1D8,,Hide AC 13,CrowBar; Dark clothes;,other Worldy patron (Fiend); Pact Magic; Dark one's blessing,115GP,Dragon ches; simple weapons; light armor,Eldrich Blast 1d10 force; chill touch 1d8 netcrotic,Slots {+} hellish rebuke 2d10 (dex save) fire; protection from good and evil,,
,,,,,,,,,,,,,,,










